sample_ID,UPV,SHR,EM_Response,CompressiveStrength
1,1058.089604421365,43.593995309733565,85.5555929358227,25.508634045943847
2,898.967229185948,32.06531683809814,102.68421691095955,70.97967823028466
3,1129.0312307756333,57.79615653840314,105.91108989375088,71.5513619794643
4,853.3724509612829,46.855294555263626,92.7467936210006,23.131683842436207
5,888.4047703896152,28.080024445047556,77.82900204075914,32.12852301809096
6,1018.5611282668318,63.06306645201701,158.41006460353927,35.40677137111615
7,1037.0071161762198,32.81603763646922,111.30278403218496,69.5204036008863
8,1058.0827747233693,29.80559885900291,152.6856810444396,39.82403321537641
9,1079.5012588777722,43.20259627087076,115.43884405680873,49.09793119546387
10,903.8184963157892,31.136922856510996,127.02244596870187,45.11891950051449
11,1023.8198359363839,24.80092347328105,148.27618291660343,44.810364137368204
12,882.8846341023847,44.88793943044553,98.97158793147642,77.64300341978978
13,1030.7289977016237,35.121617348632554,130.6221654849246,40.293398082064535
14,940.6304837238696,27.547540817352704,85.0378894994976,82.3203422167513
15,762.8273080246069,42.40291958901433,103.83499989447897,32.74480887734226
16,919.859615224936,31.39828287824158,83.52035143737442,34.65676309463642
17,816.781693044666,51.72805943106941,90.72049025654736,32.68184014307866
18,1123.7324510735307,40.6713273939729,116.0948461108577,48.123177417147126
19,1041.9758142268586,36.52359956091906,142.92834131854144,61.05163637043162
20,739.2547455119189,35.021533092818764,66.6966418345005,50.02428578563152
21,1111.7775342979899,43.56217730306766,85.3402647912923,23.54675871392777
22,950.9089877843456,52.35742230330722,149.05047011699946,65.8582890967363
23,814.4247356242179,57.06757903588273,106.97647301797556,39.94291786644846
24,778.0077085165822,55.8645694872798,123.17806630003082,43.77233247096687
25,781.9403535606573,60.33432728306062,122.64197426814255,58.30226635646041
26,719.744461519271,32.87048460725862,77.09123459182668,44.782219462583114
27,1154.2434482408137,39.561862110763954,88.98133317279701,56.78193894584388
28,1173.6307492131518,40.25459327146193,68.80695066949339,37.35540945726167
29,706.1955384654636,30.66363260389546,90.6581443891763,53.31520028229131
30,894.1397673525825,36.75380177864575,124.96491375306273,36.67015847368819
31,1041.9233425689536,56.22307321027449,145.49862378213868,30.761681126201832
32,1181.9651333694485,16.57836735592931,109.09941865444782,54.23244408467446
33,964.3632555900149,30.548562481033727,21.542297436100043,43.861892765061874
34,1091.0226314749127,33.104301096934876,131.57825718645552,67.12824246883648
35,1095.8957869260466,40.088860295919005,62.830853392574326,30.82554035200367
36,1273.311959204571,35.44208937492386,99.97600079320085,57.847411651920005
37,1258.396791588622,41.6616873785501,115.70851916868978,53.688348312580246
38,1077.8630757265582,24.302080662466135,114.904519368573,37.16729112307702
39,958.9576774261008,46.27448844720259,139.2358289040152,59.029205496971514
40,853.0998220490799,39.844142430911695,81.35599826768781,30.67516106347668
41,944.6776867855993,36.387857999467315,79.77079721309445,43.31503202392264
42,757.5609507235556,61.345225855686444,132.01164733864755,82.14831571813033
43,1237.5662557732694,27.539958167666736,89.46817128386945,62.446325603819645
44,1044.0939347373796,46.84416480873666,105.42609876285405,51.26212054060325
45,1139.0912828798807,35.91581468735006,79.12685753868988,36.2528325857733
46,1210.8625933587539,40.97471746660908,25.75029789604858,66.72005007480345
47,664.0903941638522,44.27795082989478,99.78235703615765,38.57383742539616
48,1086.3243887685423,40.03625916314104,80.4486860947409,45.20809304574794
49,1146.0908697675877,31.634150792659895,110.48590145848263,60.34357459523527
50,1271.9825444465284,32.785125326587874,125.56972269415286,53.99045573048349
51,1152.6901196078934,39.893929848649414,180.7711446679976,36.93502692871259
52,1292.9079006329366,33.502600394309745,127.27934284905018,53.456745364396696
53,1289.0601367068439,40.41474445900085,46.30460003911129,29.446145126826533
54,914.6471841210576,50.168765162889684,122.10944871706599,36.74823797392737
55,774.5822722447352,5.6998466603947975,82.81742073683817,34.850120879622594
56,1337.3320010209875,41.42285016307745,88.59153851628594,17.072159654161737
57,870.0348206690192,37.547114784282044,88.54840593397186,54.97652733258932
58,977.7008466771198,43.07275988310702,92.21746324108894,39.858283825060106
59,1085.772544189516,32.23482882869668,96.79162400049307,51.23196000282631
60,950.7413246878242,38.062019366518754,127.49115058564097,35.21960058509936
61,748.013721242677,30.664241185224192,156.96541412638362,53.27168310023175
62,1033.4161369991882,32.386803209400675,98.08273008517841,47.92867707788374
63,951.5052687456814,25.225126123524824,75.71396693703392,55.43456139789147
64,925.1646538589814,27.549637697633273,80.05166739596142,24.886215672026058
65,1275.422893917967,40.62305764941576,100.92032443519086,24.498960219063356
66,1053.4094428086926,59.15982353589888,170.64844129639746,41.100479706979776
67,1089.0813005886553,54.43117587181827,149.3575385642373,64.07854625072656
68,880.5054145849908,68.97159536659169,87.55064041265447,37.583123003298105
69,1091.7258295437673,46.06208405006109,71.92697516287794,70.17396107181612
70,902.5154200178207,23.927181816902294,141.09048625488802,61.07784169923943
71,1171.0908098289183,42.84488715409902,163.72002677182365,54.58712177608562
72,961.2874276001078,29.744734319368735,101.86244837714874,53.526142608841944
73,1199.3911184119956,31.664558375406447,73.54413791832917,64.03904757210867
74,1371.1440999304027,39.77939043584546,96.04017379066919,40.297416861152186
75,1088.9254849364652,43.62470170386771,141.4335921664434,57.218418799008695
76,1184.872753410748,51.156873112530505,92.49606571317383,62.77320084663691
77,1076.6092563217574,36.53085135322397,88.52507181910607,31.581485628005247
78,971.9630648303072,19.55377625750088,133.76619486945117,70.70886026883517
79,725.567238191516,42.7403373360778,56.805688558564995,79.78112795849472
80,857.181725137022,31.29243747868489,96.86720751638363,51.286972002021294
81,1094.152298466719,37.07781723488203,81.8867468729186,41.9381948996662
82,869.5095059554304,30.76471855342611,88.84317614895232,49.79337910913435
83,1008.3154459838926,40.927830685720835,124.91538155524796,44.08746366164036
84,1182.4369579373788,55.09493108942496,91.81591253163378,30.788378742415915
85,1182.9113978998191,45.21416317954052,83.4282544026785,62.15873316536945
86,1272.7063848650942,44.368835539201086,96.69194465839558,17.42770724346
87,1289.8601822843425,47.943446011135045,81.39068170691357,41.045453797261956
88,1039.4794644370681,35.044318673070656,75.9135248563711,42.04071284261266
89,791.6008070174521,58.45954296955912,108.11095586892029,54.83635682599026
90,922.1913272752246,40.062204071814875,126.55878133994828,52.12098418315008
91,987.9587656844623,58.975691921184776,84.32287516608679,28.667390057902978
92,898.8671364533947,38.44533403758157,154.15162448364205,45.188268467905345
93,804.790496371045,29.399986214431394,63.32411201395167,51.10062835487315
94,1105.5470600778401,34.984820560213265,112.6840009227324,28.640274963949246
95,982.102714082396,46.581501235957646,173.16019858298642,20.681123204871373
96,888.8976028098378,25.761843126148538,120.86026025772658,35.00099082687087
97,770.2158390004455,22.744214898164024,84.24281550572147,27.915786077074774
98,1080.8875180040004,36.321773158474045,87.9196302749188,39.36499224253927
99,1000.2688298981278,43.033382482361155,122.1956601302846,69.63980286469713
100,764.301541777028,29.92773218597287,109.53016453507763,25.473565294463608
